,timestamp,username,accessdevicebrowser,accessdeviceos,location,authdevicename,result,reason,logcount,locincrement,logcount_pred,logcount_loss,logcount_z_loss,locincrement_pred,locincrement_loss,locincrement_z_loss,result_pred,result_loss,result_z_loss,accessdevicebrowser_pred,accessdevicebrowser_loss,accessdevicebrowser_z_loss,accessdeviceos_pred,accessdeviceos_loss,accessdeviceos_z_loss,authdevicename_pred,authdevicename_loss,authdevicename_z_loss,reason_pred,reason_loss,reason_z_loss,max_abs_z,mean_abs_z,model_version
344,2022-08-31 15:27:38+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,329,3.0,12.392928208275626,5592.3965,4735.4614,1.8578471225373239,3.2804904,2.0368018,False,1.0033616,13.461006,Internet Explorer,0.55188644,10.713866,Mac OS X,0.041786343,19.009207,343 588 6771,2.129437,72.456535,invalid_passcode,0.93206763,10.102194,4735.4614,694.7487,DFP-duo-attacktarget:1
345,2022-08-31 15:29:13+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,330,3.0,12.412418643194677,5627.089,4764.843,1.8571293656464953,3.2846148,2.0403957,False,1.0043124,13.497726,Internet Explorer,0.55143726,10.761088,Mac OS X,0.041391708,19.02244,343 588 6771,2.1348107,72.72169,invalid_passcode,0.9326016,10.075205,4764.843,698.9945,DFP-duo-attacktarget:1
346,2022-08-31 15:29:34+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,331,3.0,12.431909582811922,5661.887,4794.314,1.8564116087556666,3.2887418,2.0439923,False,1.0052634,13.534456,Internet Explorer,0.5509889,10.808223,Mac OS X,0.041000582,19.035557,343 588 6771,2.1401896,72.98709,invalid_passcode,0.9331387,10.048054,4794.314,703.2531,DFP-duo-attacktarget:1
347,2022-08-31 15:37:21+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,332,3.0,12.451397494239995,5696.7944,4823.8774,1.8556938142780715,3.2928717,2.047591,False,1.0062153,13.571218,Internet Explorer,0.55054086,10.855326,Mac OS X,0.04061308,19.048553,343 588 6771,2.145572,73.25266,invalid_passcode,0.93367827,10.0207815,4823.8774,707.5248,DFP-duo-attacktarget:1
348,2022-08-31 15:41:09+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,333,3.0,12.470887424460848,5731.8076,4853.531,1.8549759446269436,3.2970045,2.0511923,False,1.0071673,13.607984,Internet Explorer,0.5500927,10.902442,Mac OS X,0.04022932,19.061422,343 588 6771,2.150958,73.51842,invalid_passcode,0.9342207,9.993365,4853.531,711.80945,DFP-duo-attacktarget:1
349,2022-08-31 15:48:42+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,334,3.0,12.490377354681703,5766.929,4883.2754,1.8542580749758157,3.3011396,2.0547957,False,1.0081198,13.644769,Internet Explorer,0.5496451,10.949494,Mac OS X,0.039848965,19.074177,343 588 6771,2.1563478,73.784355,invalid_passcode,0.9347661,9.9657955,4883.2754,716.10706,DFP-duo-attacktarget:1
350,2022-08-31 15:51:14+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,335,3.0,12.509866275506166,5802.158,4913.1113,1.8535402241180712,3.3052778,2.0584018,False,1.0090735,13.6816,Internet Explorer,0.54919744,10.99656,Mac OS X,0.03947213,19.086817,343 588 6771,2.1617413,74.050476,invalid_passcode,0.9353137,9.938117,4913.1113,720.41766,DFP-duo-attacktarget:1
351,2022-08-31 15:52:16+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,336,3.0,12.529356710425217,5837.494,4943.038,1.8528225611941584,3.3094168,2.0620084,False,1.0100269,13.718421,Internet Explorer,0.54875016,11.043582,Mac OS X,0.03909882,19.099337,343 588 6771,2.167139,74.31681,invalid_passcode,0.93586427,9.910287,4943.038,724.7413,DFP-duo-attacktarget:1
352,2022-08-31 15:52:27+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,337,3.0,12.548846135947876,5872.9375,4973.0557,1.852104729129797,3.3135602,2.065619,False,1.0109813,13.75528,Internet Explorer,0.54830337,11.090553,Mac OS X,0.038729046,19.111734,343 588 6771,2.1725404,74.58332,invalid_passcode,0.9364174,9.882329,4973.0557,729.0778,DFP-duo-attacktarget:1
353,2022-08-31 15:54:16+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,338,3.0,12.568336570866926,5908.4873,5003.163,1.851386859478669,3.3177056,2.0692315,False,1.011936,13.792147,Internet Explorer,0.54785705,11.137475,Mac OS X,0.03836269,19.124022,343 588 6771,2.1779456,74.85002,invalid_passcode,0.93697405,9.854192,5003.163,733.4272,DFP-duo-attacktarget:1
354,2022-08-31 15:58:35+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,339,3.0,12.587825996389586,5944.145,5033.3623,1.850669252934906,3.3218524,2.072845,False,1.0128915,13.829051,Internet Explorer,0.5474106,11.184409,Mac OS X,0.03799964,19.136198,343 588 6771,2.1833546,75.116905,invalid_passcode,0.93753254,9.825962,5033.3623,737.78973,DFP-duo-attacktarget:1
355,2022-08-31 15:58:46+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,340,3.0,12.60731491721405,5979.91,5063.6523,1.8499513456970118,3.3260038,2.0764625,False,1.0138471,13.865955,Internet Explorer,0.5469645,11.231305,Mac OS X,0.03764002,19.148256,343 588 6771,2.1887667,75.38395,invalid_passcode,0.9380938,9.797594,5063.6523,742.1652,DFP-duo-attacktarget:1
356,2022-08-31 16:03:58+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,341,3.0,12.626803333340316,6015.7817,5094.032,1.849233476045884,3.330157,2.0800817,False,1.0148033,13.902883,Internet Explorer,0.5465179,11.278258,Mac OS X,0.037283715,19.160206,343 588 6771,2.194184,75.651245,invalid_passcode,0.9386574,9.769105,5094.032,746.55347,DFP-duo-attacktarget:1
357,2022-08-31 16:05:02+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,342,3.0,12.646283169597258,6051.761,5124.504,1.848516489683766,3.3343081,2.083699,False,1.0157595,13.93981,Internet Explorer,0.54606986,11.325361,Mac OS X,0.036930613,19.172047,343 588 6771,2.1996083,75.91889,invalid_passcode,0.9392233,9.740501,5124.504,750.9549,DFP-duo-attacktarget:1
358,2022-08-31 16:07:55+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,343,3.0,12.6657630058542,6087.8486,5155.067,1.847799390561349,3.3384626,2.0873191,False,1.0167165,13.976769,Internet Explorer,0.54562235,11.372409,Mac OS X,0.03658095,19.183775,343 588 6771,2.205035,76.186646,invalid_passcode,0.9397918,9.711765,5155.067,755.3694,DFP-duo-attacktarget:1
359,2022-08-31 16:08:01+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,344,3.0,12.685244860903925,6124.043,5185.72,1.8470823478190816,3.342619,2.090941,False,1.0176741,14.013753,Internet Explorer,0.5451746,11.41948,Mac OS X,0.036234386,19.195396,343 588 6771,2.2104666,76.45465,invalid_passcode,0.94036245,9.68292,5185.72,759.79675,DFP-duo-attacktarget:1
360,2022-08-31 16:09:00+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,345,3.0,12.704724697160866,6160.344,5216.4644,1.846364816448851,3.346781,2.0945678,False,1.0186318,14.05074,Internet Explorer,0.54472744,11.46649,Mac OS X,0.03589115,19.206905,343 588 6771,2.2159016,76.722824,invalid_passcode,0.94093585,9.653937,5216.4644,764.2372,DFP-duo-attacktarget:1
361,2022-08-31 16:12:43+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,346,3.0,12.724202514625027,6196.7534,5247.3,1.8456479052602661,3.350942,2.0981936,False,1.0195906,14.087769,Internet Explorer,0.54428047,11.51348,Mac OS X,0.035551015,19.218313,343 588 6771,2.2213397,76.99114,invalid_passcode,0.94151217,9.624806,5247.3,768.69055,DFP-duo-attacktarget:1
362,2022-08-31 16:13:42+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,347,3.0,12.743687397863924,6233.2705,5278.2266,1.8449307309643164,3.3551068,2.101823,False,1.020549,14.1247835,Internet Explorer,0.5438337,11.5604515,Mac OS X,0.035214107,19.229612,343 588 6771,2.2267826,77.259705,invalid_passcode,0.94209045,9.595576,5278.2266,773.1569,DFP-duo-attacktarget:1
363,2022-08-31 16:16:13+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,348,3.0,12.763167234120868,6269.894,5309.2437,1.8442133875279179,3.3592753,2.1054554,False,1.0215087,14.161844,Internet Explorer,0.5433872,11.607392,Mac OS X,0.034880307,19.240808,343 588 6771,2.2322283,77.528404,invalid_passcode,0.9426719,9.566187,5309.2437,777.6363,DFP-duo-attacktarget:1
364,2022-08-31 16:16:33+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,349,3.0,12.782645051585027,6306.625,5340.3516,1.8434964575459496,3.3634446,2.1090887,False,1.0224686,14.198915,Internet Explorer,0.5429411,11.654288,Mac OS X,0.034549616,19.251898,343 588 6771,2.2376761,77.7972,invalid_passcode,0.94325495,9.5367155,5340.3516,782.1286,DFP-duo-attacktarget:1
365,2022-08-31 16:16:44+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,350,3.0,12.802125897238358,6343.463,5371.55,1.8427792268698502,3.3676171,2.1127245,False,1.0234292,14.236012,Internet Explorer,0.5424951,11.701179,Mac OS X,0.034222048,19.262882,343 588 6771,2.243129,78.06626,invalid_passcode,0.943841,9.507093,5371.55,786.6337,DFP-duo-attacktarget:1
366,2022-08-31 16:17:51+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,351,3.0,12.821606742891692,6380.4067,5402.8384,1.842062296887882,3.3717916,2.1163623,False,1.02439,14.273119,Internet Explorer,0.54204977,11.747993,Mac OS X,0.033897594,19.273764,343 588 6771,2.248585,78.335464,invalid_passcode,0.9444295,9.477345,5402.8384,791.1518,DFP-duo-attacktarget:1
367,2022-08-31 16:20:43+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,352,3.0,12.84108607445044,6417.4595,5434.2188,1.8413448782779507,3.3759706,2.120004,False,1.0253514,14.310249,Internet Explorer,0.5416045,11.794802,Mac OS X,0.033576034,19.284548,343 588 6771,2.2540457,78.604904,invalid_passcode,0.94502056,9.44747,5434.2188,795.68304,DFP-duo-attacktarget:1
368,2022-08-31 16:21:32+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,353,3.0,12.86056490131099,6454.619,5465.69,1.8406278731224497,3.3801503,2.123646,False,1.0263138,14.347416,Internet Explorer,0.5411593,11.841611,Mac OS X,0.033257484,19.295229,343 588 6771,2.259508,78.87441,invalid_passcode,0.9456136,9.417493,5465.69,800.2272,DFP-duo-attacktarget:1
369,2022-08-31 16:22:26+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,354,3.0,12.880048270455301,6491.886,5497.252,1.839910830380182,3.384333,2.1272907,False,1.0272763,14.384587,Internet Explorer,0.5407144,11.888382,Mac OS X,0.032941945,19.30581,343 588 6771,2.264975,79.14417,invalid_passcode,0.9462093,9.3873825,5497.252,804.78424,DFP-duo-attacktarget:1
370,2022-08-31 16:23:15+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,355,3.0,12.899528106712243,6529.2607,5528.905,1.8391937500511484,3.3885176,2.1309373,False,1.0282391,14.421773,Internet Explorer,0.54027015,11.935084,Mac OS X,0.032629423,19.316292,343 588 6771,2.2704449,79.41406,invalid_passcode,0.94680786,9.357128,5528.905,809.3543,DFP-duo-attacktarget:1
371,2022-08-31 16:25:52+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,356,3.0,12.919005924176403,6566.742,5560.6484,1.8384765569618153,3.3927062,2.1345873,False,1.029203,14.459,Internet Explorer,0.539826,11.98178,Mac OS X,0.03231969,19.32668,343 588 6771,2.275919,79.68416,invalid_passcode,0.9474081,9.32679,5560.6484,813.9374,DFP-duo-attacktarget:1
372,2022-08-31 16:27:05+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,357,3.0,12.938489293320714,6604.3325,5592.484,1.8377593638724825,3.3968976,2.1382396,False,1.0301671,14.496231,Internet Explorer,0.53938156,12.028501,Mac OS X,0.03201286,19.33697,343 588 6771,2.2813964,79.95442,invalid_passcode,0.9480109,9.296318,5592.484,818.53357,DFP-duo-attacktarget:1
373,2022-08-31 16:41:23+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,358,3.0,12.957968120181263,6642.029,5624.4097,1.8370419640559343,3.401092,2.1418948,False,1.031132,14.533494,Internet Explorer,0.5389384,12.07509,Mac OS X,0.03170894,19.34716,343 588 6771,2.2868767,80.22483,invalid_passcode,0.9486165,9.265708,5624.4097,823.14264,DFP-duo-attacktarget:1
374,2022-08-31 16:41:36+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,359,3.0,12.97744290945625,6679.832,5656.426,1.8363231735290302,3.4052973,2.1455593,False,1.032098,14.570804,Internet Explorer,0.5384942,12.121786,Mac OS X,0.03140805,19.357252,343 588 6771,2.2923582,80.49529,invalid_passcode,0.9492214,9.235134,5656.426,827.7645,DFP-duo-attacktarget:1
375,2022-08-31 16:44:44+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,360,3.0,12.996889940330476,6717.744,5688.534,1.8355975985907942,3.4095452,2.149261,False,1.0330706,14.608362,Internet Explorer,0.53804725,12.1687765,Mac OS X,0.031110069,19.367247,343 588 6771,2.2978346,80.76551,invalid_passcode,0.94981647,9.205054,5688.534,832.3998,DFP-duo-attacktarget:1
376,2022-08-31 16:47:28+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,361,3.0,13.016333943015528,6755.763,5720.733,1.8348723055533058,3.4137945,2.1529639,False,1.0340432,14.645925,Internet Explorer,0.5376016,12.21563,Mac OS X,0.030815238,19.377132,343 588 6771,2.3033152,81.03593,invalid_passcode,0.9504152,9.17479,5720.733,837.0479,DFP-duo-attacktarget:1
377,2022-08-31 16:47:46+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,362,3.0,13.035770375227646,6793.89,5753.023,1.83414844081294,3.4180374,2.156661,False,1.0350153,14.683469,Internet Explorer,0.5371578,12.262287,Mac OS X,0.030523442,19.386919,343 588 6771,2.3088,81.30656,invalid_passcode,0.9510183,9.144307,5753.023,841.70905,DFP-duo-attacktarget:1
378,2022-08-31 16:48:07+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,363,3.0,13.055206807439763,6832.1235,5785.4033,1.8334249707336214,3.4222808,2.160359,False,1.0359881,14.721036,Internet Explorer,0.5367142,12.308921,Mac OS X,0.03023445,19.39661,343 588 6771,2.3142898,81.57743,invalid_passcode,0.9516237,9.113707,5785.4033,846.38306,DFP-duo-attacktarget:1
379,2022-08-31 16:49:46+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,364,3.0,13.074644753746465,6870.4663,5817.8765,1.8327012187535547,3.4265287,2.1640606,False,1.0369612,14.758617,Internet Explorer,0.53627133,12.355479,Mac OS X,0.029948039,19.406214,343 588 6771,2.3197832,81.84848,invalid_passcode,0.9522318,9.082967,5817.8765,851.07043,DFP-duo-attacktarget:1
380,2022-08-31 16:51:25+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,365,3.0,13.094081690656779,6908.9146,5850.439,1.8319772412528899,3.4307802,2.1677651,False,1.0379349,14.796222,Internet Explorer,0.5358278,12.402105,Mac OS X,0.029664436,19.415726,343 588 6771,2.3252783,82.11961,invalid_passcode,0.95284176,9.052136,5850.439,855.7704,DFP-duo-attacktarget:1
381,2022-08-31 16:53:38+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,366,3.0,13.113518627567093,6947.47,5883.0923,1.8312538087603374,3.4350314,2.17147,False,1.038909,14.833839,Internet Explorer,0.5353852,12.448639,Mac OS X,0.029383417,19.42515,343 588 6771,2.330778,82.390976,invalid_passcode,0.95345354,9.021214,5883.0923,860.48346,DFP-duo-attacktarget:1
382,2022-08-31 16:59:46+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,367,3.0,13.13295505977921,6986.1343,5915.8374,1.8305298500530558,3.4392881,2.1751792,False,1.0398839,14.87149,Internet Explorer,0.5349426,12.495166,Mac OS X,0.029104982,19.434486,343 588 6771,2.33628,82.66246,invalid_passcode,0.95406795,8.990157,5915.8374,865.20953,DFP-duo-attacktarget:1
383,2022-08-31 17:05:37+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,368,3.0,13.152393006085914,7024.9062,5948.674,1.8298063423869706,3.443545,2.1788888,False,1.0408592,14.909159,Internet Explorer,0.53450054,12.541642,Mac OS X,0.028829249,19.443733,343 588 6771,2.3417857,82.93411,invalid_passcode,0.95468426,8.959005,5948.674,869.9486,DFP-duo-attacktarget:1
384,2022-08-31 17:06:22+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,369,3.0,13.171828933599835,7063.7837,5981.5996,1.8290822145392402,3.4478083,2.1826036,False,1.0418351,14.946845,Internet Explorer,0.534059,12.588062,Mac OS X,0.028555987,19.452898,343 588 6771,2.3472948,83.20594,invalid_passcode,0.95530343,8.927708,5981.5996,874.70056,DFP-duo-attacktarget:1
385,2022-08-31 17:11:01+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,370,3.0,13.191267384604735,7102.7686,6014.6167,1.8283588384268374,3.4520693,2.1863167,False,1.0428112,14.984542,Internet Explorer,0.53361726,12.634501,Mac OS X,0.028285317,19.461975,343 588 6771,2.3528063,83.47789,invalid_passcode,0.95592475,8.896302,6014.6167,879.46545,DFP-duo-attacktarget:1
386,2022-08-31 17:11:14+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,371,3.0,13.210704321515049,7141.8604,6047.724,1.8276348421327895,3.4563375,2.190036,False,1.0437882,15.022275,Internet Explorer,0.53317595,12.680897,Mac OS X,0.028017242,19.470966,343 588 6771,2.3583221,83.750046,invalid_passcode,0.9565473,8.864834,6047.724,884.24335,DFP-duo-attacktarget:1
387,2022-08-31 17:16:25+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,372,3.0,13.230139744330774,7181.061,6080.9233,1.826911202913022,3.4606054,2.1937551,False,1.0447655,15.060018,Internet Explorer,0.5327351,12.7272415,Mac OS X,0.027751643,19.479874,343 588 6771,2.3638403,84.02232,invalid_passcode,0.95717275,8.8332205,6080.9233,889.03436,DFP-duo-attacktarget:1
388,2022-08-31 17:19:38+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,373,3.0,13.249577185939284,7220.3677,6114.213,1.826187601280021,3.4648762,2.1974766,False,1.0457432,15.097778,Internet Explorer,0.5322944,12.773574,Mac OS X,0.027488526,19.488697,343 588 6771,2.369361,84.294716,invalid_passcode,0.95780003,8.801514,6114.213,893.83813,DFP-duo-attacktarget:1
389,2022-08-31 17:20:59+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,374,3.0,13.26904945172329,7259.781,6147.5923,1.8254613121932235,3.4691648,2.2012138,False,1.0467241,15.135658,Internet Explorer,0.5318538,12.819894,Mac OS X,0.027227892,19.497438,343 588 6771,2.3748913,84.56759,invalid_passcode,0.9584242,8.769964,6147.5923,898.6549,DFP-duo-attacktarget:1
390,2022-08-31 17:23:09+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,375,3.0,13.288544428926102,7299.2993,6181.061,1.824733726362986,3.4734645,2.2049606,False,1.0477061,15.173585,Internet Explorer,0.5314138,12.866151,Mac OS X,0.026969858,19.50609,343 588 6771,2.380426,84.840675,invalid_passcode,0.95904684,8.738492,6181.061,903.48444,DFP-duo-attacktarget:1
391,2022-08-31 17:25:06+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,376,3.0,13.30803738733613,7338.9263,6214.6216,1.8240060277724492,3.477767,2.20871,False,1.0486885,15.211525,Internet Explorer,0.5309739,12.9123955,Mac OS X,0.026714195,19.514664,343 588 6771,2.3859634,85.11391,invalid_passcode,0.95967174,8.706906,6214.6216,908.3272,DFP-duo-attacktarget:1
392,2022-08-31 17:25:38+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,377,3.0,13.327529841047962,7378.6606,6248.2734,1.8232786486694268,3.4820704,2.2124598,False,1.0496716,15.249493,Internet Explorer,0.5305341,12.958634,Mac OS X,0.02646102,19.523155,343 588 6771,2.3915057,85.38737,invalid_passcode,0.960299,8.6751995,6248.2734,913.1828,DFP-duo-attacktarget:1
